577.85 571.03 560.92 545.29 532.23 519.04 500.23 482.12 463.67 446.61 427.62 402.71 374.58 346.59 322.15 299.2 277.5 256.99 240.38 226.98 215.27 201.09 182.45 160.81 144.16 127.39 113.86 99.79 90.92 82 77.09 76.57 77.39 80.42 90.8 106.44 111.41 108.81 103.78 104.34 106.26 98.4 91.14 86.45 83.72 84.49 86.36 89.15 92.42 95.8 99.07 102.88 106.62 112.78 125.2 142.45 172.06 193.62 200.45 206.72 208.75 213.47 222.02 232.09 246.34 255.44 274.02 284.1 290.43 299.02 322.16 344.92 365.78 383.98 400.32 419.28 438.02 459.89 483.41 506.11 515.95 526.67 541.1 563.88 585.96 606.49 622.71 639.73 656.03 663.44 664.48 673.04 684.41 692.36 698.36 702.65 709.14 714.14 724.13 734.4
585.01 579.55 572.87 559.66 547.24 524.79 502.72 483.16 463.75 443.37 425.19 405.44 379.84 353.34 329.09 306.67 286.39 270.36 255.79 245.58 230.47 213.58 188.39 166.95 150.73 135.76 123.19 112.08 102.45 93.46 86.15 82.73 85.26 97.81 100.15 101.6 108.82 114.72 111.84 108.61 109.07 106.62 98.62 92.76 88.79 87.21 88.24 90.29 93 96.05 99.27 103.7 108.58 114.81 120.86 129.51 149.44 171.2 183.74 200.31 215.93 217.83 223.14 227.62 236.98 247.15 256.14 263.43 273.38 289.11 306.34 330.38 352.55 373.85 392.81 410.35 431.92 454.67 480.67 503.1 520.49 538.52 546.57 556.96 575.97 594.25 611.04 626.29 640.41 656.28 666.91 672.04 680.62 690.1 697.07 701.92 707.19 711.15 719.81 729.93
592.17 586.71 585.63 574.6 553.26 529.62 509.35 487.49 466.88 446.16 425.84 405.57 383.31 361.42 338.81 317.82 299.77 284.41 271.31 262.3 246.71 217.17 196.07 177.01 157.89 146.62 136.29 125.19 116.29 112.44 108.79 108.85 111.9 116.94 109.77 106.27 106.34 110.59 116.37 113.69 112.83 111.84 105.42 99.63 94.72 92.09 90.69 91.69 93.77 96.67 100.36 104.83 112.31 116.67 121.12 127.07 142.55 164.14 179.23 188.03 204.31 222.13 225.11 230.41 235.8 242.87 250.74 257.45 267.32 275.9 301.18 327.4 348.66 370.14 389.2 405.12 428.16 453.32 481.24 504 523.4 539.7 545.25 554.72 566.31 583.47 598.61 613.44 629.13 645.32 662.23 673.84 678.44 686.04 692.97 700.62 706.12 709.9 716.08 729.08
599.32 593.87 596.59 586.44 563.53 537.95 515.15 495.59 474.74 454.4 436.23 416.29 393.26 370.8 349.29 330.68 314.95 299.2 284.82 275.77 252 228.29 206.99 187.97 173.57 163.72 152.5 140.68 135.96 131.39 129.44 131.2 134.74 128.59 119.58 112.54 110.67 110.87 114.49 118.17 116.92 115.22 112.11 106.12 101.64 98.11 95.28 93.99 95.32 97.83 101.39 106.27 120.38 119.1 122.3 127.34 137.43 163.59 175.04 188.22 198.5 210.74 230.39 237 241.93 249.83 257.87 261.69 264.45 276.24 312.94 330.76 354.22 371.78 388.9 411.49 432.77 453.6 480.56 505.02 523.93 537.34 546.36 552.37 562.75 578.85 593.61 606.82 621.55 637.87 653.73 669.9 680.11 684.28 691.57 697.72 702.48 708.68 714.53 725.8
606.48 601.03 604.38 595.06 569.52 546.71 525.68 505.21 487.34 469.11 446.52 424.93 402.97 381.68 362.25 346.82 330.35 313.49 297.19 287.01 263.36 241.2 220.5 201.54 189.86 181.77 173.26 161.69 155.14 148.53 144.52 138.19 136.61 136.9 128.07 120.45 115.66 115.01 114.75 117.55 120.06 119.16 117.69 112.85 107.62 103.11 100.2 97.87 98.2 99.83 103.92 112 132.2 123.64 126.94 130.8 137.21 166.31 177.86 184.76 193.83 213.1 241.35 268.84 274.4 278.65 280.71 274.99 285.59 306.18 332.23 347.41 366 378.04 393.93 411.3 435.13 463.46 482.48 503.75 520.64 534.7 546.85 552.52 563.7 574.19 588.11 601.15 618.57 633.33 647.98 663.04 678.27 686.02 690.16 696.18 701.58 705.82 710.37 720.99
613.64 608.18 612.53 600.51 577.99 555.65 534.83 516.32 500.14 478.39 458.31 435.81 413.93 394.54 376.34 360.53 343.38 325.99 313.47 292.72 274.71 251.88 233 218.07 206.72 199.79 192.96 183.63 173.37 165.56 159.69 147.36 142.8 141.21 134.99 127.12 122.04 119.32 117.94 116.91 118.88 121.51 121.68 119.15 113.99 110.56 107.92 105.28 102.95 103.98 106.65 133.08 153.66 137.13 135.68 139.03 158 187.07 190.76 188.29 193.88 202.54 226.22 253.89 276.23 295.43 304.34 309.96 317.79 329.2 346.3 368.58 376.86 388.15 402.23 418.44 444.35 465.81 487.12 497.59 508.44 521.42 536.4 552.01 561.91 573.6 586.09 600.51 618.05 633.9 645.95 659.23 673.85 687.62 691.35 694.44 699.87 704.68 710.27 717.25
620.8 615.34 615.85 608.81 587.51 564.39 544.57 528.32 509.12 489.07 467.97 445.85 425.42 407.42 389.96 373.12 357.48 342.46 326.04 310.67 288.91 267.99 248.35 235.4 223.64 217.38 211.84 201.29 189.32 180.04 171.46 158.07 149.44 145.77 141.14 132.67 127.04 123.08 121.39 119.74 119.26 121.09 123.29 125.98 122.39 118.55 115.38 112.9 110.65 111.34 113.58 140.8 168.35 169.71 165.27 170.84 179.47 189.76 202.76 196.78 196.73 202.09 213.12 237.52 260.88 283.46 299.56 312.74 348.98 360.19 369.59 374.62 382.16 397.62 410.7 426.51 455.14 472.96 480.2 488.89 497.97 509.39 523.19 538.51 551.9 563.06 575.97 602.5 620.19 638.48 646.52 655.01 666.61 680.53 688.61 695.52 698.16 702.68 709.72 717.36
627.95 622.5 621.94 615.68 594.8 573.27 555.39 536.35 517.88 498.31 476.14 455.31 436.64 418.55 402.54 385.55 371.52 360.05 350.78 334.66 305.7 281.28 262.91 248.21 235.94 229.9 223.36 210.96 198.79 189.95 181.05 166.93 157.5 152.05 149 139.74 133.36 127.61 124.46 123.24 122.51 121.99 123.38 127.27 128.05 124.93 122.81 120.36 117.9 117.38 122.32 151.88 176.34 199.98 200.42 197.5 204.58 208.99 214.63 212.01 204.88 205.11 209.27 229.65 252.25 274.12 289.45 305.71 317.67 342.27 351.05 359.41 376.67 392.93 410.18 432.63 449.94 463.11 468.03 475.9 484.51 497.01 511.33 524.55 535.12 545.05 563.29 586.91 613.09 635.83 652.34 653.23 661.49 669.94 677.6 684.47 691.25 698.69 707.98 716.61
635.11 629.66 630.64 620.75 600.05 580.46 562.94 543.45 524.58 502.28 481.63 464.24 446.88 430.14 413.84 397.77 385.2 377.18 363.39 333.54 308.93 288.69 271.21 256.17 242.95 236.84 230.61 218.01 205.22 195.93 187.12 173.87 165.14 158.91 155.31 149.72 140.73 134.1 129.63 128.05 126.41 125.35 125.12 127.64 132.85 131.69 129.65 127.99 123.84 123.74 133.99 159.41 182.93 211.44 239.88 225.62 219.5 222.57 228.47 230.39 218.34 212.87 211.4 216.72 239.88 260.64 276.91 295.2 320.04 334.96 344.09 353.46 363.03 386.84 407.58 425.91 439.47 445.87 450.67 457.7 466.45 477.28 483.85 506.89 520.88 536.07 554.66 574.49 611.86 634.27 654.55 655.76 658.87 665.51 672.64 679.05 685.59 692.55 700.35 710.67
642.27 636.81 640.94 625.47 605.48 588.61 570.56 550.87 528.54 506.43 487.72 472.2 456 442.05 425.22 412.37 401.42 385.52 357.72 333.78 309.8 291.36 274.73 261.53 248.47 241.97 233.48 219.83 208.97 199.84 191.67 179.51 171.6 165.88 162.29 159 150.38 143.73 138.03 133.69 131.49 129.62 128.57 129.22 133.94 136.64 136.07 134.39 131.86 132.55 139.67 157.02 179.64 201.86 229.21 251.07 243.6 241.62 244.71 244.53 229.41 221.43 216.79 218.6 226.85 244.96 264.98 283.6 307.49 324.46 335.05 345.46 356.42 381.81 402.62 415.68 422.33 427.67 433.21 441.73 451.73 459.12 471.32 487.65 509.78 528.91 548.98 576.71 614.09 628.09 648.86 661.59 661.25 663.51 667.87 674.13 680.9 687.8 694.96 702.38
649.43 643.97 643.89 629.2 613.26 597.8 578.45 555.32 533.13 511.8 494.08 479.9 464.74 454.71 441.48 422.22 403.28 378.54 354.77 331.39 309.76 292.94 278.55 264.9 253.84 244.68 231.57 220.76 211.62 203.06 195.17 183.49 175.76 170.3 167.26 164.86 157.92 152.24 145.92 140.73 137.57 134.96 132.88 132.12 134.63 140.07 140.39 140.55 138.66 138.98 144.4 158.43 179.93 205.84 229.69 251.88 264.3 265.8 271.6 257.11 243.24 232.52 224.37 222.07 229.99 238.19 252.67 274.72 298.95 317.83 330.71 338.01 348.47 369.59 386.84 397.33 403.35 407.94 416.1 427.42 435.14 444.78 462.72 479.18 502.07 522.96 546.67 574.85 599.77 607.62 638.67 643 647.62 652.51 659.05 669.92 677.08 683.09 691.01 698.08
656.58 651.13 648.83 635.64 620.8 603.74 580.06 559.03 537.77 519.06 501.44 487.7 473.47 453.86 435.19 413.56 392.41 371.54 350.16 329.34 311.87 296.2 282.34 269.93 258.47 245.13 232.46 221.65 214.38 206.18 196.85 186.62 178.7 173.1 170.18 168.24 163.59 159 153.3 148.46 143.96 140.63 137.91 135.73 135.58 141.83 143.37 144.92 144.9 144.62 147.07 157.34 175.56 197.38 218.42 238.49 259.83 279.19 274.68 275.04 261.42 247.84 237.72 232.29 233.51 239.73 250.15 272.84 296.13 312.04 325.39 335.61 344.49 356.84 370.85 379.78 387.18 394.82 404.45 415.4 422.04 438.96 455.99 476.27 496.99 519.18 543.45 566.71 582.7 597.27 618.26 626 632.81 639.3 646.13 658.02 665.83 672.95 680.01 686.2
663.74 658.29 647.08 630.42 615.73 602.22 585.3 565.28 545.39 526.79 509.37 492.2 468.31 445.2 425.27 406.41 386.94 365.92 347.05 328.94 313.02 298.19 284.62 272.02 258.59 246.53 234.75 224.73 217.42 209.91 197.87 189.38 181.74 175.74 172.54 170.81 167.63 164.18 159.13 154.26 149.67 146.18 142.77 139.48 137.67 142.08 147.09 148 150 149.61 151.18 157.64 168.82 183.67 205.4 227.45 249.67 270.43 282.57 280.76 274.15 263.09 254.65 248.16 242.83 244.44 251.53 265.74 292.78 309.41 320.28 331.55 340.14 354.07 364.47 372.59 379.81 387.52 396.39 406.28 418.43 434.87 456.24 476.02 495.29 516.05 538.48 561.2 570.98 589.36 607.65 614.4 620.7 627.19 635.41 644.33 652.49 659.63 666.46 673.08
670.9 665.44 648.26 628.7 610.86 596.72 582.06 565.94 547.29 528.63 507.22 484.82 460.52 439.89 422.11 404.57 385.77 366.15 345.47 327.89 312.85 298.96 285.85 273.01 260.34 248.41 238.07 229.37 221.7 213.89 202.32 192.74 185.73 179.3 175.52 173.21 170.84 168.52 163.99 159.54 155.29 151.43 148.78 145.2 142.11 143.54 151.26 152.28 154.33 154.08 154.67 158.79 165.96 177.36 197.17 220.19 242.41 263.36 279.02 285.3 281.69 271.6 264.17 258.77 254.13 251.94 255.38 265.42 292.69 305.76 318.14 328.16 337.38 346.19 354.41 362.56 370.59 381.52 389.63 400.8 419.11 439.84 461 479.32 496.49 513.88 533.19 551.62 565.63 580.39 597.45 604.32 611.02 617.4 624.36 631.95 640.21 647.36 654.18 660.8
678.06 665.26 644.48 625.11 609.48 590.7 574.35 555.09 538.26 522.67 501.76 478.57 458.18 440.26 422.85 402.89 381.63 361.23 342.18 326.93 312.97 300.49 288.03 275.13 265.5 254.68 243.85 235.54 226.98 217.01 207.35 198.27 191.45 184.71 179.82 176.17 173.8 172.07 168.29 164.21 159.81 156.49 154.71 151.93 148.18 147.22 155.75 156.95 157.47 159 158.9 160.29 166.49 176.95 194.02 217.01 237.95 256.8 269.24 282.58 287.29 278.47 271.23 265.63 260.59 258.19 259.93 269.78 288.44 301.95 314.16 328.1 337.85 343.19 348.72 356.4 364.52 372.69 385.44 407.37 428.22 444.92 467.6 485.53 501.98 518.15 529.73 547.51 561.92 576.99 586.9 593.85 601.28 608.2 615.15 622.44 630.39 637.68 645.07 653.22
674.41 654.58 634.61 614.97 596.67 580.61 559.17 541.81 527.7 511.65 494.61 478.71 460.12 439.28 417.33 396.6 376.42 358.48 342.57 327.93 315.14 303.09 292.37 281.65 272.76 261.77 250.83 242.58 233.67 223.02 213.09 204.34 197.86 191.13 185.36 180.33 177.22 175.24 172.47 168.42 164.56 161.67 159.47 159.04 154.51 153.14 162.18 163.42 162.41 164.44 163.04 163.25 167.86 179.05 198.61 217.36 238.38 250.19 261 271.81 285.39 283.32 276.71 270.69 265.03 262.62 262.64 274.06 283.01 296.19 306.36 320.91 332.27 340.77 347.31 353.07 360.61 369.25 391.14 411.34 434.98 457.02 477.14 498.21 510.01 524.02 530.97 546.92 562.45 583.86 583.37 589.87 595.77 602.53 609.49 616.75 624.25 631.96 639.43 646.92
665.06 644.06 622.89 603.38 583.65 566.33 551.46 535.3 518.87 503.13 486.36 469.1 451.36 432.38 413.37 394.72 376.79 360.51 345.62 330.47 318.08 308.15 298.49 288.58 280.27 269.06 257.56 249.59 240.81 229.85 219.06 209.91 203.51 197 191.22 185.54 181.6 178.59 176.45 172.6 169.08 166.26 165.02 164.17 162.32 159.91 167.1 170.49 168.75 167.89 168.89 169.05 171.74 183.33 201.55 221.45 236.59 247.35 256 263.8 274.59 286.77 281.2 275.3 269.24 267.16 266.82 275.98 283.95 290.74 301.63 314.67 326.29 335.36 342.75 353.28 366.34 380.29 400.84 421.09 440.5 461.02 481.26 506.06 527.76 538.72 542.61 553.49 567.9 582.94 587.64 589.04 592.67 598.56 604.3 611.17 618.45 626.34 633.68 642.14
656.76 636.32 615.17 594.67 576.49 560.23 544.1 529.34 514.77 498.65 480.89 463.11 445.51 428.08 411.45 394.87 379.97 363.75 349.24 336.5 324.71 315.11 305.39 295.2 286.93 275.6 264.56 256.74 248.01 236.81 224.97 214.8 208.28 202.07 196.45 190.6 186.25 182.79 180.16 177.25 173.87 171.66 170.4 168.89 168.9 164.69 170.78 175.79 175.65 175.33 176.79 176.42 178.27 183.05 196.89 215.76 230.44 240.57 249.6 258.93 267.88 278.36 285.91 279.22 275.48 273.82 273.55 276.88 282.7 290.43 298.66 309.62 323.5 333.73 342.63 361.58 381.62 398.83 412.23 430.6 450.41 472.3 490.65 509.44 543.1 548.98 553.79 563.59 576.23 584.2 588.63 592.82 594.17 597.55 600.49 606.22 613.05 620.6 628.51 637.34
648.03 628.88 608.66 590.23 571.73 555.28 540.5 527.46 512.66 495.54 477.53 459.24 441.67 426.28 410.51 398.05 383.69 368.79 354.22 342.37 330.98 322.15 312.78 302.07 293.01 281.55 270.95 263.27 254.41 242.58 230.28 220.62 213.72 207.74 202.16 196.13 191.47 187.28 183.89 182.24 179.77 177.34 174.55 173.67 173.11 169.95 171.76 181.03 180.62 181.07 181.95 181.13 182.52 185.63 193.64 207.62 222.05 232.49 242.23 251.61 261.04 272.92 285.09 281.86 284.01 291.62 294.79 280.59 284.94 288.82 297.76 308.82 324.65 336.82 354.56 374.27 395.05 414.71 428.59 442.77 460.41 485.06 506 531.57 559.37 560.1 564.96 573.65 581.79 582.8 589.15 593.5 597.62 598.85 602.04 604.13 608.17 615.46 624.1 631.81
641.61 624.77 605 585.7 567.6 553.11 539.22 525.5 510.27 493.54 474.91 458.47 442.63 426.94 412.59 401.14 387.69 372.46 359.04 347.73 336.54 328.43 319.81 309.11 298.61 287.2 276.6 268.9 260.1 249.24 238.08 228.88 221.19 214.55 208.43 202.81 197.08 192.63 189.3 187.76 185.94 182.73 180.33 178.45 177.29 175.72 173.76 183.37 184.04 185.19 184.63 184.46 185.3 187.7 194.38 204.52 215.85 226.38 235.03 244.42 255.42 268.95 288.55 296.53 301.23 316.24 320.59 309.42 293.93 297.28 304.47 323.47 340.34 355.59 368.92 384.45 406.25 428.76 446.01 458.34 476.81 504.07 521.57 540.49 563.1 569.87 577.41 580.68 587.7 585.13 587.84 593.37 598.18 602.15 602.91 604.97 608.68 613.14 619.98 627.71
638.68 620.57 603.13 585.49 569.03 555.1 541.48 527.4 510.84 493.07 476.77 461.03 445.55 429.42 418.56 406.71 392.34 376.17 363.33 352.82 342.35 334.39 326.26 315.99 303.7 292.95 283.19 276.18 267.68 256.65 246.25 239.09 230.35 222.57 216.49 211.25 205.09 200.23 196.19 193.22 192.06 189.6 186.73 183.34 182.09 181.32 177.49 183.04 186.91 188.65 187.98 187.7 188.88 191.16 195.17 204.35 212.61 221.33 228.99 238.46 251.1 271.01 291.8 311.67 317.69 331.21 351.36 337.05 326.34 323.05 324.74 336.57 353.39 369.51 388.36 408.92 428.51 445.04 461.77 475.39 501.96 527.26 539.33 553.32 572.58 582.81 583.25 586.08 594.17 590.24 590.45 592.95 598.03 602.28 606.58 607.62 609.33 613.71 618.84 624.97
638.34 620.02 604.41 588.33 573.46 558.96 544.87 530.58 514.3 496.23 480.13 465.1 450.46 436.9 426.6 414.07 396.86 381.83 370.25 359.23 349.74 341.73 333.87 323.74 311.45 301.07 292.06 283.81 277.1 267.12 255.25 247.85 241.5 234 226.36 220.49 215.31 209.22 204.29 202.38 199.24 197.63 194.76 189.88 187.3 185.63 181.87 183.68 190.1 192.33 191.89 191.72 193.44 194.09 196.36 204.46 212.88 219.2 227.49 234.77 252.36 279.89 302.08 323.39 332.48 346.38 365.98 351.37 345.52 341.14 345.66 354.66 369.87 388.87 406.8 426.61 447.84 463.78 479.1 499.05 519.36 538.05 557.58 571.02 586.94 589.28 587.73 590.02 597.54 596.55 594.11 595.36 597.59 601.83 606.78 610 612.35 614.1 618.53 623.73
636.46 621.74 607.05 592.11 577.41 563.25 552.18 538.63 519.12 501.05 484.22 469.57 456.72 444.37 434.26 421.72 404.48 390.01 379.2 369.41 360.26 350.71 342.8 332.22 321.81 312.07 302.41 293.75 289.18 278.97 268.62 257.22 251.24 244.98 237.15 230.92 228.31 222.09 213.83 209.72 206.81 204.2 202.31 197.16 192.71 190.81 188.23 185.4 190.72 195.33 196.46 196.81 199.22 198.03 199.76 205.21 214.39 221.7 230.1 240.98 269.59 288.2 309.37 330.1 346.58 361.49 370.84 366.42 362.3 361.65 368.14 375.34 388.37 405.73 420.49 436.71 463.12 480.1 496.22 518.11 536.85 554.18 570.42 586.63 591.8 594.27 591.13 592.87 598.26 601.27 598.92 598.93 599.8 601.9 605.98 610.05 614.6 617.1 618.86 623.24
638.1 624.77 612.26 596.63 581.78 569.08 558.04 539.59 521.61 505.62 489.85 475.95 464.67 452.61 441.95 428.6 413.02 401.74 392.07 382.54 372.42 363.06 354.38 345.34 334.7 325.14 315.36 305.64 297.38 291.77 282.72 270.17 262.47 256.83 250.28 243.31 239.72 235.47 224.18 216.17 213.18 210.48 209.13 204.72 199.31 196.66 194.76 190.72 191.9 198.79 203.06 202.93 205.91 202.65 203.2 209.93 222.8 229.79 233.91 247.6 277.07 301.04 318.24 341.06 361.4 373.73 380.12 378.34 380.77 385.34 388.96 397.03 407.69 421.61 430.83 455.31 476.99 495.54 514.48 533.41 554.99 560.44 564.2 569.02 574.58 580.88 589.9 595.07 600.29 603.43 601.35 601.61 602.91 603.75 605.72 610.01 614.42 618.97 621.38 623
642.22 629.36 616.59 604.18 587.44 577.29 560.89 543.59 526.75 511.02 498.68 486.81 474.47 463.28 450.62 435.86 421.59 412.23 404.93 396.21 386.31 377.15 367.4 358.51 347.92 339.48 330.61 320.97 309.15 302.47 295.21 282.47 274.36 266.98 261.63 255.73 251.7 249.51 240.06 226.79 221.53 219.24 217.08 213.64 208.2 204.32 202.72 199.48 195.91 202.35 211.37 209.97 209.56 208.53 207.82 219.29 228.7 235.92 238.08 247.76 264.71 292.22 317.41 341.57 364.7 379.14 384.15 389.35 395.37 404.81 413.03 424.8 428.03 443.23 449.5 454.52 488.46 511.33 524.24 533.79 539.66 543.21 548.13 553.41 559.31 568.63 579.6 591.37 601.75 604.66 602.54 603.01 603.41 604.61 607.58 609.64 613.74 618.07 622.55 624.98
645.32 632.78 622.99 610.99 595.8 580 564.24 549.72 534.94 521.53 510.23 499.96 488.93 478.45 461.45 444.63 431.63 420.9 414.02 406.66 397.61 388.91 378.94 369.89 360.08 352.96 345.11 335.91 325.17 316.5 307.43 299.1 286.24 278.92 277.08 278.36 271.72 265.66 260.08 247.17 239.43 234.1 230.88 227.33 219.75 214.3 210.4 207.92 202.34 205.64 216.77 216.48 213.71 213.88 212.76 224.86 232.76 240.2 242.3 249.73 268.24 289.76 314.13 337.81 360.27 380.23 389.38 394.6 400.79 412.39 421.45 430.42 437.39 438.53 449.45 460.49 476.96 491.85 503.68 514.63 521.95 528.98 534.93 541.9 550.4 561.08 571.12 582.44 592.06 601.02 603.69 604.27 604.91 606.63 608.71 610.93 612.65 617.12 621.72 625.59
652.04 638.05 628.73 617.35 596.72 582.43 570.03 557.81 544.49 531.98 522.08 513.53 503.56 494.53 477.98 456.94 443.81 430.7 422.38 415.28 407.02 399.5 390.4 381.46 371.98 364.25 357.92 350.31 342 332.34 323.19 316.95 307.21 300.44 299.68 299.66 291.07 283.64 278.58 265.61 255.03 246.88 240.99 235.67 227.84 222.26 217.08 214.66 208.95 210.39 216.36 221.93 219.16 217.85 216.9 224.09 236.55 243.75 247.06 252.68 272.57 292.18 314.01 336.28 356.63 375.09 392.35 400.48 406.55 416.87 424.93 434.06 442.17 443.61 445.45 453.64 463.93 475.96 488.35 499.5 508.49 516.23 523.76 532.19 542.57 552.43 564.27 574.64 584.02 593.67 603.08 605.78 606.24 607.85 609.66 611.26 612.79 615.95 620.84 625.89
659.2 645.12 634.17 618.43 602.45 588.22 576.46 566.06 553.97 543 534.63 525.59 516.83 508.92 488.06 471.07 454.81 441.59 431.6 423.88 416.68 409.1 400.99 392.49 384.19 375.71 369.27 362.29 356.26 350.2 346.43 335.8 328.69 322.67 320.88 319.61 308.99 300.95 295.13 282.78 268.9 258.24 250.32 242.92 234.94 229.48 224.27 220.25 214.61 213.39 217.02 222.65 223.68 222.06 221.15 224.93 239.2 247.76 253.83 260.78 276.11 296.05 316.67 332.42 352.91 371.78 390 406.83 412.16 420.78 428.04 436.99 446.14 446.52 448.6 451.48 459.92 468.98 479.43 488.92 497.69 506.47 515.9 525 533.77 543.4 552.45 561.76 572.01 582.18 593.03 603.53 607.44 608.68 610.62 611.51 613.82 615.79 619.46 625.47
666.36 652.18 637.91 625.69 608.62 594.15 585.18 576.43 566.59 556.21 545.99 538.54 529.25 517.44 499.33 481.68 465.88 452.49 442.63 433.48 425.73 418.83 411.67 403.55 395.44 388.02 381.87 376.49 372.91 371.34 367.98 361.98 353.61 346.25 342.26 338.62 326.42 318.13 311.09 298.26 282.19 269.14 259.43 250.11 241.73 236.39 231.28 226.19 220.64 217.31 218.37 223.84 228.48 226.79 225.7 227.74 240.33 253.96 264.12 276.16 290.2 302.45 311.99 330.43 347.4 373.14 397.29 412.74 415.65 424.2 432.12 439.27 449.3 448.56 450.55 452.65 457.83 465.97 474.12 482.33 491.24 499.57 508.24 517.91 527.65 536.32 543.81 552.3 562.55 572.54 583.52 593.32 600.41 606.56 610.93 612.66 614.27 615.82 619.12 625.02
672.37 657.39 644.84 630.52 617.66 604.2 595.7 587.78 580.79 571.47 561.97 553.42 543.27 526.32 508.37 490.71 476.08 465.35 456.14 445.81 436.5 429.34 422.03 414.39 406.48 400.39 394.84 392.35 393.77 393.4 389.43 386.29 381.21 371.52 364.23 355.8 343.06 333.8 326.11 309.23 293.41 279.67 269.75 258.25 248.93 243.31 238.24 233.14 227.29 222.45 221.11 225.44 230.76 231.3 229.93 233.97 248.05 269.43 282.46 297.8 297.87 309.46 314.28 332.16 357.78 388.39 410.29 419.37 421.24 426.34 436.11 443.22 451.57 450.12 451.84 453.85 457.46 463.54 470.79 478.66 486.45 494.51 503.53 513.26 522.34 529.85 537.52 544.86 553.8 562.63 572.79 582.15 588.87 595.98 605.07 614.19 615.01 616.93 619.34 625.28
679.53 663.88 649.7 637.8 626.2 613.94 605.88 599.36 593.43 589.4 580.83 569.74 558.33 536.51 517.73 503.41 489.97 479.59 470.86 462.04 452.43 445.04 435.75 427.1 418.11 412.28 414.98 414.45 412.22 414.48 411.33 408.32 406.45 394.59 381.48 370.52 356.85 346.94 336.53 318.81 302.5 290.47 280.49 269.46 256.56 250.4 244.96 239.36 233.58 226.86 225.35 231.16 230.96 234.96 233.46 239.24 254.94 270.97 290.98 302.57 302.67 308.33 321.94 345.84 369.08 387.51 406.46 425.79 427.39 429.35 441.53 446.35 452.42 451.76 453.2 455.08 457.88 462.89 469 477.19 485.16 492.16 500.42 509.13 517.71 525.23 532.35 538.62 546.17 553.71 563.07 572.21 579.3 587.2 596.88 607.13 617.11 618.36 620.73 625.85
686.44 669.92 656.28 645.52 635.57 625.28 616.54 609.19 604.29 605.17 598.36 584.34 569.3 550.48 533.51 518 505.04 494.61 485.9 476.98 468.03 461.66 454.02 446.52 440.32 436.54 435.81 434.1 432.08 436.09 432.86 428.98 425.31 406.28 390.93 380.19 366.45 356.62 344.06 327.13 312.31 300.95 292.34 277.93 265.8 257.91 252.12 246.35 238.57 231.1 228.76 234.43 233.62 236.51 236.98 243.14 258.53 275.19 292.58 306.55 306.48 309.64 326.58 342.58 362.13 379 396 415.59 432.05 433.67 442.26 447.54 451.46 454.79 454.43 456.16 459.07 462.57 468.39 476.73 485.16 490.72 497.07 504.54 512.71 521.13 527.95 534.32 540.91 547.23 554.88 563.79 572.46 580.3 588.57 599.58 609.76 619.05 622.6 625.75
693.6 675.85 663.24 655.21 646.41 637.46 629.18 621.8 617.8 615.7 610.94 596.63 582.02 564.18 548.16 533.1 520.92 510.33 501.57 492.2 482.91 475.86 469.64 463.49 459.7 458.18 453.47 448.61 446.71 444.58 445.43 443.36 432.43 415.23 399.04 388.58 374.78 364.61 351.02 334.85 321.33 310.09 301.91 288.2 275.76 266.28 259.64 253.5 243.06 235.84 232.01 235.14 238.41 238.81 240.54 246.96 260.39 278.63 296.43 310.46 310.25 313.37 324.07 341.27 357.29 372.74 386.77 404.98 422.31 436.48 443.22 447.08 451.89 455.27 456.49 458.29 461.14 464.03 469.58 478.63 484.38 489.98 495.05 501.87 509.4 517.14 523.05 528.95 535.06 541.57 548.64 557.16 566.02 574.38 584.7 594.64 602.37 609.82 618 625.74
700.75 686.05 674.52 666.13 658.31 650.58 642.12 634.47 630.75 628.41 621.44 607.53 594.65 577.65 561.49 547.09 534.88 524.14 516.26 507.4 497.69 489.56 482.49 476.39 470.63 466.36 463.08 457.53 453.67 451.96 449.89 450.6 438.91 420.97 407.67 396.12 382.53 372.63 356.97 342.42 329.28 318.81 310.85 296.78 284.28 274.28 267.11 260.43 249.1 241.07 235.87 236.81 242.16 242.08 244.48 247.48 258.41 277.22 298.21 314.47 314.47 316.96 324.48 338.94 356.27 370.87 386.87 402.42 413.16 423.39 433.77 443.83 451.25 455.45 458.62 460.16 463.44 466.45 470.98 478.84 483.85 488.5 494.17 500.21 507.7 514.11 520.37 525.16 529.4 535.82 542.39 549.47 559.12 570.98 583.53 590.01 597.01 603.68 610.82 619.4
707.91 696.19 684.69 676.38 670.09 663.81 657.71 650.68 647.04 642.28 631.67 620.96 606.96 590.79 573.58 557.8 545.56 535.97 529.77 521.81 511.9 504.33 495.33 487.12 480.5 475.52 471.54 465.26 459.58 458.09 456.69 454.78 443.54 428.33 414.76 402.84 388.98 377.23 362.34 348.93 336.15 326.56 318.91 304.4 291.74 281.42 274.09 267.12 255.54 246.84 240.29 240.08 245.69 246.72 246.93 249.43 262.87 278.89 295.89 317.62 318.86 319.96 325 339.98 358.48 371.57 387.75 399.84 407.63 415.32 423.2 432.54 442.52 451.68 459.57 463.32 467 469.94 474.74 477.25 482.98 487.65 492.47 498.59 505.67 512.81 517.33 522.76 526.69 531.98 536.35 543.61 553.25 564.93 577.05 586.19 593.1 598.27 604.6 613.58
