2211.3 2168.51 2125.73 2082.94 2040.15 2004.56 1968.97 1933.38 1897.78 1862.19 1826.6 1791.01 1755.42 1719.83 1684.24 1648.65 1613.05 1577.46 1541.87 1506.28 1470.69 1435.1 1399.51 1363.92 1328.32 1292.73 1257.14 1221.55 1197.13 1172.71 1148.3 1123.88 1099.46 1075.04 1050.63 1026.21 1001.79 977.37 952.96 928.54 904.12 879.7 855.29 830.87 806.45 782.03 757.62 733.2 708.78 684.36 659.94 650.33 640.72 631.11 621.5 611.89 602.28 592.67 583.06 573.45 563.83 554.22 544.61 535 525.39 515.78 506.17 496.56 486.95 477.34 467.72 458.11 448.5 438.89 440.45 442.02 443.58 445.14 446.7 448.27 449.83 451.39 452.96 454.52 456.08 457.64 459.21 460.77 462.33 463.89 465.46 467.02 468.58 470.14 471.71 473.27 474.83 483.59 492.35 501.11 509.87 518.63 527.39 536.15 544.91 553.67 562.43 571.19 579.95 588.71 597.47 606.23 614.99 623.75 632.51 641.27 650.03 658.79 667.55 676.31 685.07 693.83 702.59 711.35 720.11 728.87 737.63 746.39 755.15 763.91 772.67 781.43 790.18 798.94 807.7 816.46 825.22 833.98 842.74 851.5 860.26 869.02 877.78 892.13 906.48 920.82 935.17 949.52 963.86 978.21 992.56 1006.9 1021.25 1035.6 1049.94 1064.29 1078.64 1092.98 1107.33 1121.68 1136.02 1150.37 1164.72 1179.06 1193.41 1207.76 1222.1 1236.45 1250.8 1265.14 1279.49 1293.83 1308.18 1322.53 1336.87 1351.22 1365.57 1379.91 1394.26 1408.61 1422.95 1437.3 1451.65 1465.99 1480.34 1494.69 1509.03 1523.38 1537.73 1552.07 1566.42 1580.77 1595.11 1609.46 1623.81 1638.15 1652.5 1666.85 1681.19 1695.54
2212.87 2170.08 2127.29 2084.5 2048.91 2013.32 1977.73 1942.14 1906.54 1870.95 1835.36 1799.77 1764.18 1728.59 1693 1657.41 1621.81 1586.22 1550.63 1515.04 1479.45 1443.86 1408.27 1372.68 1337.08 1301.49 1265.9 1235.9 1211.48 1187.06 1162.64 1138.23 1113.81 1089.39 1064.97 1040.56 1016.14 991.72 967.3 942.89 918.47 894.05 869.63 845.21 820.8 796.38 771.96 747.54 723.13 698.71 674.29 664.68 655.07 645.46 635.85 626.24 616.63 607.01 597.4 587.79 578.18 568.57 558.96 549.35 539.74 530.13 520.52 510.9 501.29 491.68 482.07 472.46 462.85 453.24 449.21 450.78 452.34 453.9 455.46 457.03 458.59 460.15 461.71 463.28 464.84 466.4 467.97 469.53 471.09 472.65 474.22 475.78 477.34 478.9 480.47 482.03 483.59 485.15 493.91 502.67 511.43 520.19 528.95 537.71 546.47 555.23 563.99 572.75 581.51 590.27 599.03 607.79 616.55 625.31 634.07 642.83 651.59 660.35 669.11 677.87 686.63 695.39 704.15 712.91 721.67 730.43 739.19 747.95 756.71 765.47 774.23 782.99 791.75 800.51 809.27 818.03 826.79 835.55 844.31 853.07 861.83 870.59 879.35 888.11 896.87 911.21 925.56 939.91 954.25 968.6 982.94 997.29 1011.64 1025.98 1040.33 1054.68 1069.02 1083.37 1097.72 1112.06 1126.41 1140.76 1155.1 1169.45 1183.8 1198.14 1212.49 1226.84 1241.18 1255.53 1269.88 1284.22 1298.57 1312.92 1327.26 1341.61 1355.96 1370.3 1384.65 1399 1413.34 1427.69 1442.04 1456.38 1470.73 1485.08 1499.42 1513.77 1528.12 1542.46 1556.81 1571.16 1585.5 1599.85 1614.2 1628.54 1642.89 1657.24 1671.58 1685.93
2214.43 2171.64 2128.85 2093.26 2057.67 2022.08 1986.49 1950.9 1915.3 1879.71 1844.12 1808.53 1772.94 1737.35 1701.76 1666.16 1630.57 1594.98 1559.39 1523.8 1488.21 1452.62 1417.03 1381.43 1345.84 1310.25 1274.66 1250.24 1225.83 1201.41 1176.99 1152.57 1128.16 1103.74 1079.32 1054.9 1030.48 1006.07 981.65 957.23 932.81 908.4 883.98 859.56 835.14 810.73 786.31 761.89 737.47 713.06 688.64 679.03 669.42 659.8 650.19 640.58 630.97 621.36 611.75 602.14 592.53 582.92 573.31 563.69 554.08 544.47 534.86 525.25 515.64 506.03 496.42 486.81 477.2 467.58 457.97 459.54 461.1 462.66 464.22 465.79 467.35 468.91 470.47 472.04 473.6 475.16 476.73 478.29 479.85 481.41 482.98 484.54 486.1 487.66 489.23 490.79 492.35 493.91 495.48 504.24 513 521.76 530.52 539.28 548.04 556.8 565.56 574.31 583.07 591.83 600.59 609.35 618.11 626.87 635.63 644.39 653.15 661.91 670.67 679.43 688.19 696.95 705.71 714.47 723.23 731.99 740.75 749.51 758.27 767.03 775.79 784.55 793.31 802.07 810.83 819.59 828.35 837.11 845.87 854.63 863.39 872.15 880.91 889.67 898.43 907.19 915.95 930.29 944.64 958.99 973.33 987.68 1002.03 1016.37 1030.72 1045.07 1059.41 1073.76 1088.11 1102.45 1116.8 1131.15 1145.49 1159.84 1174.19 1188.53 1202.88 1217.23 1231.57 1245.92 1260.27 1274.61 1288.96 1303.31 1317.65 1332 1346.35 1360.69 1375.04 1389.39 1403.73 1418.08 1432.43 1446.77 1461.12 1475.47 1489.81 1504.16 1518.51 1532.85 1547.2 1561.55 1575.89 1590.24 1604.59 1618.93 1633.28 1647.63 1661.97 1676.32
2215.99 2173.2 2137.61 2102.02 2066.43 2030.84 1995.25 1959.65 1924.06 1888.47 1852.88 1817.29 1781.7 1746.11 1710.52 1674.92 1639.33 1603.74 1568.15 1532.56 1496.97 1461.38 1425.79 1390.19 1354.6 1319.01 1289.01 1264.59 1240.17 1215.75 1191.34 1166.92 1142.5 1118.08 1093.67 1069.25 1044.83 1020.41 996 971.58 947.16 922.74 898.33 873.91 849.49 825.07 800.66 776.24 751.82 727.4 702.98 693.37 683.76 674.15 664.54 654.93 645.32 635.71 626.1 616.49 606.87 597.26 587.65 578.04 568.43 558.82 549.21 539.6 529.99 520.38 510.76 501.15 491.54 481.93 472.32 468.3 469.86 471.42 472.98 474.55 476.11 477.67 479.23 480.8 482.36 483.92 485.48 487.05 488.61 490.17 491.74 493.3 494.86 496.42 497.99 499.55 501.11 502.67 504.24 505.8 514.56 523.32 532.08 540.84 549.6 558.36 567.12 575.88 584.64 593.4 602.16 610.92 619.68 628.44 637.2 645.96 654.72 663.48 672.24 681 689.76 698.51 707.27 716.03 724.79 733.55 742.31 751.07 759.83 768.59 777.35 786.11 794.87 803.63 812.39 821.15 829.91 838.67 847.43 856.19 864.95 873.71 882.47 891.23 899.99 908.75 917.51 926.27 935.03 949.38 963.72 978.07 992.42 1006.76 1021.11 1035.46 1049.8 1064.15 1078.5 1092.84 1107.19 1121.54 1135.88 1150.23 1164.58 1178.92 1193.27 1207.62 1221.96 1236.31 1250.66 1265 1279.35 1293.7 1308.04 1322.39 1336.74 1351.08 1365.43 1379.77 1394.12 1408.47 1422.81 1437.16 1451.51 1465.85 1480.2 1494.55 1508.89 1523.24 1537.59 1551.93 1566.28 1580.63 1594.97 1609.32 1623.67 1638.01 1652.36 1666.71
2217.55 2181.96 2146.37 2110.78 2075.19 2039.6 2004.01 1968.41 1932.82 1897.23 1861.64 1826.05 1790.46 1754.87 1719.28 1683.68 1648.09 1612.5 1576.91 1541.32 1505.73 1470.14 1434.55 1398.95 1363.36 1327.77 1303.35 1278.94 1254.52 1230.1 1205.68 1181.27 1156.85 1132.43 1108.01 1083.6 1059.18 1034.76 1010.34 985.93 961.51 937.09 912.67 888.25 863.84 839.42 815 790.58 766.17 741.75 717.33 707.72 698.11 688.5 678.89 669.28 659.67 650.05 640.44 630.83 621.22 611.61 602 592.39 582.78 573.17 563.55 553.94 544.33 534.72 525.11 515.5 505.89 496.28 486.67 477.06 478.62 480.18 481.74 483.31 484.87 486.43 487.99 489.56 491.12 492.68 494.24 495.81 497.37 498.93 500.5 502.06 503.62 505.18 506.75 508.31 509.87 511.43 513 514.56 516.12 524.88 533.64 542.4 551.16 559.92 568.68 577.44 586.2 594.96 603.72 612.48 621.24 630 638.76 647.52 656.28 665.04 673.8 682.56 691.32 700.08 708.84 717.6 726.36 735.12 743.88 752.64 761.4 770.16 778.92 787.68 796.44 805.2 813.95 822.71 831.47 840.23 848.99 857.75 866.51 875.27 884.03 892.79 901.55 910.31 919.07 927.83 936.59 945.35 954.11 968.46 982.81 997.15 1011.5 1025.84 1040.19 1054.54 1068.88 1083.23 1097.58 1111.92 1126.27 1140.62 1154.96 1169.31 1183.66 1198 1212.35 1226.7 1241.04 1255.39 1269.74 1284.08 1298.43 1312.78 1327.12 1341.47 1355.82 1370.16 1384.51 1398.86 1413.2 1427.55 1441.9 1456.24 1470.59 1484.94 1499.28 1513.63 1527.98 1542.32 1556.67 1571.02 1585.36 1599.71 1614.06 1628.4 1642.75 1657.1
2226.31 2190.72 2155.13 2119.54 2083.95 2048.36 2012.77 1977.17 1941.58 1905.99 1870.4 1834.81 1799.22 1763.63 1728.04 1692.44 1656.85 1621.26 1585.67 1550.08 1514.49 1478.9 1443.31 1407.71 1372.12 1342.12 1317.7 1293.28 1268.87 1244.45 1220.03 1195.61 1171.2 1146.78 1122.36 1097.94 1073.52 1049.11 1024.69 1000.27 975.85 951.44 927.02 902.6 878.18 853.77 829.35 804.93 780.51 756.1 731.68 722.07 712.46 702.84 693.23 683.62 674.01 664.4 654.79 645.18 635.57 625.96 616.35 606.73 597.12 587.51 577.9 568.29 558.68 549.07 539.46 529.85 520.24 510.62 501.01 491.4 487.38 488.94 490.5 492.07 493.63 495.19 496.75 498.32 499.88 501.44 503 504.57 506.13 507.69 509.26 510.82 512.38 513.94 515.51 517.07 518.63 520.19 521.76 523.32 524.88 526.44 535.2 543.96 552.72 561.48 570.24 579 587.76 596.52 605.28 614.04 622.8 631.56 640.32 649.08 657.84 666.6 675.36 684.12 692.88 701.64 710.4 719.16 727.92 736.68 745.44 754.2 762.96 771.72 780.48 789.24 798 806.76 815.52 824.28 833.04 841.8 850.56 859.32 868.08 876.84 885.6 894.36 903.12 911.88 920.64 929.4 938.15 946.91 955.67 964.43 973.19 987.54 1001.89 1016.23 1030.58 1044.93 1059.27 1073.62 1087.97 1102.31 1116.66 1131.01 1145.35 1159.7 1174.05 1188.39 1202.74 1217.09 1231.43 1245.78 1260.13 1274.47 1288.82 1303.17 1317.51 1331.86 1346.21 1360.55 1374.9 1389.25 1403.59 1417.94 1432.29 1446.63 1460.98 1475.33 1489.67 1504.02 1518.37 1532.71 1547.06 1561.41 1575.75 1590.1 1604.45 1618.79 1633.14 1647.49
2235.07 2199.48 2163.89 2128.3 2092.71 2057.12 2021.53 1985.93 1950.34 1914.75 1879.16 1843.57 1807.98 1772.39 1736.8 1701.2 1665.61 1630.02 1594.43 1558.84 1523.25 1487.66 1452.07 1416.47 1380.88 1356.47 1332.05 1307.63 1283.21 1258.79 1234.38 1209.96 1185.54 1161.12 1136.71 1112.29 1087.87 1063.45 1039.04 1014.62 990.2 965.78 941.37 916.95 892.53 868.11 843.69 819.28 794.86 770.44 746.02 736.41 726.8 717.19 707.58 697.97 688.36 678.75 669.14 659.53 649.91 640.3 630.69 621.08 611.47 601.86 592.25 582.64 573.03 563.42 553.8 544.19 534.58 524.97 515.36 505.75 496.14 497.7 499.26 500.83 502.39 503.95 505.51 507.08 508.64 510.2 511.76 513.33 514.89 516.45 518.01 519.58 521.14 522.7 524.27 525.83 527.39 528.95 530.52 532.08 533.64 535.2 536.77 545.53 554.29 563.05 571.81 580.57 589.33 598.08 606.84 615.6 624.36 633.12 641.88 650.64 659.4 668.16 676.92 685.68 694.44 703.2 711.96 720.72 729.48 738.24 747 755.76 764.52 773.28 782.04 790.8 799.56 808.32 817.08 825.84 834.6 843.36 852.12 860.88 869.64 878.4 887.16 895.92 904.68 913.44 922.2 930.96 939.72 948.48 957.24 966 974.76 983.52 992.28 1006.62 1020.97 1035.32 1049.66 1064.01 1078.36 1092.7 1107.05 1121.4 1135.74 1150.09 1164.44 1178.78 1193.13 1207.48 1221.82 1236.17 1250.52 1264.86 1279.21 1293.56 1307.9 1322.25 1336.6 1350.94 1365.29 1379.64 1393.98 1408.33 1422.68 1437.02 1451.37 1465.71 1480.06 1494.41 1508.75 1523.1 1537.45 1551.79 1566.14 1580.49 1594.83 1609.18 1623.53 1637.87
2243.83 2208.24 2172.65 2137.06 2101.47 2065.88 2030.29 1994.69 1959.1 1923.51 1887.92 1852.33 1816.74 1781.15 1745.56 1709.96 1674.37 1638.78 1603.19 1567.6 1532.01 1496.42 1460.83 1425.23 1395.23 1370.81 1346.39 1321.98 1297.56 1273.14 1248.72 1224.31 1199.89 1175.47 1151.05 1126.64 1102.22 1077.8 1053.38 1028.96 1004.55 980.13 955.71 931.29 906.88 882.46 858.04 833.62 809.21 784.79 760.37 750.76 741.15 731.54 721.93 712.32 702.7 693.09 683.48 673.87 664.26 654.65 645.04 635.43 625.82 616.21 606.59 596.98 587.37 577.76 568.15 558.54 548.93 539.32 529.71 520.1 510.48 506.46 508.02 509.59 511.15 512.71 514.27 515.84 517.4 518.96 520.52 522.09 523.65 525.21 526.77 528.34 529.9 531.46 533.03 534.59 536.15 537.71 539.28 540.84 542.4 543.96 545.53 547.09 555.85 564.61 573.37 582.13 590.89 599.65 608.41 617.17 625.93 634.69 643.45 652.21 660.97 669.73 678.49 687.25 696.01 704.77 713.53 722.28 731.04 739.8 748.56 757.32 766.08 774.84 783.6 792.36 801.12 809.88 818.64 827.4 836.16 844.92 853.68 862.44 871.2 879.96 888.72 897.48 906.24 915 923.76 932.52 941.28 950.04 958.8 967.56 976.32 985.08 993.84 1002.6 1011.36 1025.71 1040.05 1054.4 1068.75 1083.09 1097.44 1111.78 1126.13 1140.48 1154.82 1169.17 1183.52 1197.86 1212.21 1226.56 1240.9 1255.25 1269.6 1283.94 1298.29 1312.64 1326.98 1341.33 1355.68 1370.02 1384.37 1398.72 1413.06 1427.41 1441.76 1456.1 1470.45 1484.8 1499.14 1513.49 1527.84 1542.18 1556.53 1570.88 1585.22 1599.57 1613.92 1628.26
2252.59 2217 2181.41 2145.82 2110.23 2074.64 2039.05 2003.45 1967.86 1932.27 1896.68 1861.09 1825.5 1789.91 1754.32 1718.72 1683.13 1647.54 1611.95 1576.36 1540.77 1505.18 1469.58 1433.99 1409.58 1385.16 1360.74 1336.32 1311.91 1287.49 1263.07 1238.65 1214.24 1189.82 1165.4 1140.98 1116.56 1092.15 1067.73 1043.31 1018.89 994.48 970.06 945.64 921.22 896.81 872.39 847.97 823.55 799.14 774.72 765.11 755.5 745.88 736.27 726.66 717.05 707.44 697.83 688.22 678.61 669 659.39 649.77 640.16 630.55 620.94 611.33 601.72 592.11 582.5 572.89 563.28 553.66 544.05 534.44 524.83 515.22 516.78 518.35 519.91 521.47 523.03 524.6 526.16 527.72 529.28 530.85 532.41 533.97 535.53 537.1 538.66 540.22 541.78 543.35 544.91 546.47 548.04 549.6 551.16 552.72 554.29 555.85 557.41 566.17 574.93 583.69 592.45 601.21 609.97 618.73 627.49 636.25 645.01 653.77 662.53 671.29 680.05 688.81 697.57 706.33 715.09 723.85 732.61 741.37 750.13 758.89 767.65 776.41 785.17 793.93 802.69 811.45 820.21 828.97 837.73 846.48 855.24 864 872.76 881.52 890.28 899.04 907.8 916.56 925.32 934.08 942.84 951.6 960.36 969.12 977.88 986.64 995.4 1004.16 1012.92 1021.68 1030.44 1044.79 1059.13 1073.48 1087.83 1102.17 1116.52 1130.87 1145.21 1159.56 1173.91 1188.25 1202.6 1216.95 1231.29 1245.64 1259.99 1274.33 1288.68 1303.03 1317.37 1331.72 1346.07 1360.41 1374.76 1389.11 1403.45 1417.8 1432.15 1446.49 1460.84 1475.19 1489.53 1503.88 1518.23 1532.57 1546.92 1561.27 1575.61 1589.96 1604.31 1618.65
2261.35 2225.76 2190.17 2154.58 2118.99 2083.4 2047.8 2012.21 1976.62 1941.03 1905.44 1869.85 1834.26 1798.67 1763.07 1727.48 1691.89 1656.3 1620.71 1585.12 1549.53 1513.94 1478.34 1448.34 1423.92 1399.51 1375.09 1350.67 1326.25 1301.83 1277.42 1253 1228.58 1204.16 1179.75 1155.33 1130.91 1106.49 1082.08 1057.66 1033.24 1008.82 984.41 959.99 935.57 911.15 886.73 862.32 837.9 813.48 789.06 779.45 769.84 760.23 750.62 741.01 731.4 721.79 712.18 702.57 692.95 683.34 673.73 664.12 654.51 644.9 635.29 625.68 616.07 606.46 596.84 587.23 577.62 568.01 558.4 548.79 539.18 529.57 525.54 527.11 528.67 530.23 531.79 533.36 534.92 536.48 538.04 539.61 541.17 542.73 544.29 545.86 547.42 548.98 550.54 552.11 553.67 555.23 556.8 558.36 559.92 561.48 563.05 564.61 566.17 567.73 576.49 585.25 594.01 602.77 611.53 620.29 629.05 637.81 646.57 655.33 664.09 672.85 681.61 690.37 699.13 707.89 716.65 725.41 734.17 742.93 751.69 760.45 769.21 777.97 786.73 795.49 804.25 813.01 821.77 830.53 839.29 848.05 856.81 865.57 874.33 883.09 891.85 900.61 909.37 918.13 926.89 935.65 944.41 953.17 961.92 970.68 979.44 988.2 996.96 1005.72 1014.48 1023.24 1032 1040.76 1049.52 1063.87 1078.22 1092.56 1106.91 1121.26 1135.6 1149.95 1164.3 1178.64 1192.99 1207.34 1221.68 1236.03 1250.38 1264.72 1279.07 1293.42 1307.76 1322.11 1336.46 1350.8 1365.15 1379.5 1393.84 1408.19 1422.54 1436.88 1451.23 1465.58 1479.92 1494.27 1508.61 1522.96 1537.31 1551.65 1566 1580.35 1594.69 1609.04
2270.11 2234.52 2198.93 2163.34 2127.75 2092.16 2056.56 2020.97 1985.38 1949.79 1914.2 1878.61 1843.02 1807.43 1771.83 1736.24 1700.65 1665.06 1629.47 1593.88 1558.29 1522.7 1487.1 1462.69 1438.27 1413.85 1389.43 1365.02 1340.6 1316.18 1291.76 1267.35 1242.93 1218.51 1194.09 1169.68 1145.26 1120.84 1096.42 1072 1047.59 1023.17 998.75 974.33 949.92 925.5 901.08 876.66 852.25 827.83 803.41 793.8 784.19 774.58 764.97 755.36 745.74 736.13 726.52 716.91 707.3 697.69 688.08 678.47 668.86 659.25 649.63 640.02 630.41 620.8 611.19 601.58 591.97 582.36 572.75 563.14 553.52 543.91 534.3 535.87 537.43 538.99 540.55 542.12 543.68 545.24 546.8 548.37 549.93 551.49 553.05 554.62 556.18 557.74 559.3 560.87 562.43 563.99 565.56 567.12 568.68 570.24 571.81 573.37 574.93 576.49 578.06 586.82 595.58 604.34 613.1 621.86 630.61 639.37 648.13 656.89 665.65 674.41 683.17 691.93 700.69 709.45 718.21 726.97 735.73 744.49 753.25 762.01 770.77 779.53 788.29 797.05 805.81 814.57 823.33 832.09 840.85 849.61 858.37 867.13 875.89 884.65 893.41 902.17 910.93 919.69 928.45 937.21 945.97 954.73 963.49 972.25 981.01 989.77 998.53 1007.29 1016.05 1024.81 1033.57 1042.33 1051.09 1059.85 1068.61 1082.95 1097.3 1111.65 1125.99 1140.34 1154.69 1169.03 1183.38 1197.72 1212.07 1226.42 1240.76 1255.11 1269.46 1283.8 1298.15 1312.5 1326.84 1341.19 1355.54 1369.88 1384.23 1398.58 1412.92 1427.27 1441.62 1455.96 1470.31 1484.66 1499 1513.35 1527.7 1542.04 1556.39 1570.74 1585.08 1599.43
2278.87 2243.28 2207.69 2172.1 2136.51 2100.92 2065.32 2029.73 1994.14 1958.55 1922.96 1887.37 1851.78 1816.19 1780.59 1745 1709.41 1673.82 1638.23 1602.64 1567.05 1531.46 1501.45 1477.03 1452.62 1428.2 1403.78 1379.36 1354.95 1330.53 1306.11 1281.69 1257.27 1232.86 1208.44 1184.02 1159.6 1135.19 1110.77 1086.35 1061.93 1037.52 1013.1 988.68 964.26 939.85 915.43 891.01 866.59 842.18 817.76 808.15 798.54 788.92 779.31 769.7 760.09 750.48 740.87 731.26 721.65 712.04 702.43 692.81 683.2 673.59 663.98 654.37 644.76 635.15 625.54 615.93 606.32 596.7 587.09 577.48 567.87 558.26 548.65 544.63 546.19 547.75 549.31 550.88 552.44 554 555.56 557.13 558.69 560.25 561.81 563.38 564.94 566.5 568.06 569.63 571.19 572.75 574.31 575.88 577.44 579 580.57 582.13 583.69 585.25 586.82 588.38 597.14 605.9 614.66 623.42 632.18 640.94 649.7 658.46 667.22 675.98 684.74 693.5 702.26 711.02 719.78 728.54 737.3 746.06 754.81 763.57 772.33 781.09 789.85 798.61 807.37 816.13 824.89 833.65 842.41 851.17 859.93 868.69 877.45 886.21 894.97 903.73 912.49 921.25 930.01 938.77 947.53 956.29 965.05 973.81 982.57 991.33 1000.09 1008.85 1017.61 1026.37 1035.13 1043.89 1052.65 1061.41 1070.17 1078.93 1087.69 1102.03 1116.38 1130.73 1145.07 1159.42 1173.77 1188.11 1202.46 1216.81 1231.15 1245.5 1259.85 1274.19 1288.54 1302.89 1317.23 1331.58 1345.93 1360.27 1374.62 1388.97 1403.31 1417.66 1432.01 1446.35 1460.7 1475.05 1489.39 1503.74 1518.09 1532.43 1546.78 1561.13 1575.47 1589.82
2287.63 2252.04 2216.45 2180.86 2145.27 2109.68 2074.08 2038.49 2002.9 1967.31 1931.72 1896.13 1860.54 1824.95 1789.35 1753.76 1718.17 1682.58 1646.99 1611.4 1575.81 1540.22 1515.8 1491.38 1466.96 1442.54 1418.13 1393.71 1369.29 1344.87 1320.46 1296.04 1271.62 1247.2 1222.79 1198.37 1173.95 1149.53 1125.12 1100.7 1076.28 1051.86 1027.45 1003.03 978.61 954.19 929.77 905.36 880.94 856.52 832.1 822.49 812.88 803.27 793.66 784.05 774.44 764.83 755.22 745.61 735.99 726.38 716.77 707.16 697.55 687.94 678.33 668.72 659.11 649.49 639.88 630.27 620.66 611.05 601.44 591.83 582.22 572.61 563 553.38 554.95 556.51 558.07 559.64 561.2 562.76 564.32 565.89 567.45 569.01 570.57 572.14 573.7 575.26 576.82 578.39 579.95 581.51 583.07 584.64 586.2 587.76 589.33 590.89 592.45 594.01 595.58 597.14 598.7 607.46 616.22 624.98 633.74 642.5 651.26 660.02 668.78 677.54 686.3 695.06 703.82 712.58 721.34 730.1 738.86 747.62 756.38 765.14 773.9 782.66 791.42 800.18 808.94 817.7 826.46 835.22 843.98 852.74 861.5 870.25 879.01 887.77 896.53 905.29 914.05 922.81 931.57 940.33 949.09 957.85 966.61 975.37 984.13 992.89 1001.65 1010.41 1019.17 1027.93 1036.69 1045.45 1054.21 1062.97 1071.73 1080.49 1089.25 1098.01 1106.77 1121.12 1135.46 1149.81 1164.16 1178.5 1192.85 1207.2 1221.54 1235.89 1250.24 1264.58 1278.93 1293.28 1307.62 1321.97 1336.32 1350.66 1365.01 1379.36 1393.7 1408.05 1422.4 1436.74 1451.09 1465.44 1479.78 1494.13 1508.48 1522.82 1537.17 1551.52 1565.86 1580.21
2296.39 2260.8 2225.21 2189.62 2154.03 2118.44 2082.84 2047.25 2011.66 1976.07 1940.48 1904.89 1869.3 1833.71 1798.11 1762.52 1726.93 1691.34 1655.75 1620.16 1584.57 1554.56 1530.14 1505.73 1481.31 1456.89 1432.47 1408.06 1383.64 1359.22 1334.8 1310.39 1285.97 1261.55 1237.13 1212.72 1188.3 1163.88 1139.46 1115.04 1090.63 1066.21 1041.79 1017.37 992.96 968.54 944.12 919.7 895.29 870.87 846.45 836.84 827.23 817.62 808.01 798.4 788.78 779.17 769.56 759.95 750.34 740.73 731.12 721.51 711.9 702.29 692.67 683.06 673.45 663.84 654.23 644.62 635.01 625.4 615.79 606.18 596.56 586.95 577.34 567.73 563.71 565.27 566.83 568.4 569.96 571.52 573.08 574.65 576.21 577.77 579.33 580.9 582.46 584.02 585.58 587.15 588.71 590.27 591.83 593.4 594.96 596.52 598.08 599.65 601.21 602.77 604.34 605.9 607.46 609.02 617.78 626.54 635.3 644.06 652.82 661.58 670.34 679.1 687.86 696.62 705.38 714.14 722.9 731.66 740.42 749.18 757.94 766.7 775.46 784.22 792.98 801.74 810.5 819.26 828.02 836.78 845.54 854.3 863.06 871.82 880.58 889.34 898.1 906.86 915.62 924.38 933.14 941.9 950.66 959.42 968.18 976.94 985.7 994.45 1003.21 1011.97 1020.73 1029.49 1038.25 1047.01 1055.77 1064.53 1073.29 1082.05 1090.81 1099.57 1108.33 1117.09 1125.85 1140.2 1154.55 1168.89 1183.24 1197.59 1211.93 1226.28 1240.62 1254.97 1269.32 1283.66 1298.01 1312.36 1326.7 1341.05 1355.4 1369.74 1384.09 1398.44 1412.78 1427.13 1441.48 1455.82 1470.17 1484.52 1498.86 1513.21 1527.56 1541.9 1556.25 1570.6
2305.15 2269.56 2233.97 2198.38 2162.79 2127.2 2091.6 2056.01 2020.42 1984.83 1949.24 1913.65 1878.06 1842.47 1806.87 1771.28 1735.69 1700.1 1664.51 1628.92 1593.33 1568.91 1544.49 1520.07 1495.66 1471.24 1446.82 1422.4 1397.99 1373.57 1349.15 1324.73 1300.31 1275.9 1251.48 1227.06 1202.64 1178.23 1153.81 1129.39 1104.97 1080.56 1056.14 1031.72 1007.3 982.89 958.47 934.05 909.63 885.21 860.8 851.19 841.58 831.96 822.35 812.74 803.13 793.52 783.91 774.3 764.69 755.08 745.47 735.85 726.24 716.63 707.02 697.41 687.8 678.19 668.58 658.97 649.36 639.74 630.13 620.52 610.91 601.3 591.69 582.08 572.47 574.03 575.59 577.15 578.72 580.28 581.84 583.41 584.97 586.53 588.09 589.66 591.22 592.78 594.34 595.91 597.47 599.03 600.59 602.16 603.72 605.28 606.84 608.41 609.97 611.53 613.1 614.66 616.22 617.78 619.35 628.11 636.87 645.63 654.38 663.14 671.9 680.66 689.42 698.18 706.94 715.7 724.46 733.22 741.98 750.74 759.5 768.26 777.02 785.78 794.54 803.3 812.06 820.82 829.58 838.34 847.1 855.86 864.62 873.38 882.14 890.9 899.66 908.42 917.18 925.94 934.7 943.46 952.22 960.98 969.74 978.5 987.26 996.02 1004.78 1013.54 1022.3 1031.06 1039.82 1048.58 1057.34 1066.1 1074.86 1083.62 1092.38 1101.14 1109.9 1118.65 1127.41 1136.17 1144.93 1159.28 1173.63 1187.97 1202.32 1216.67 1231.01 1245.36 1259.71 1274.05 1288.4 1302.75 1317.09 1331.44 1345.79 1360.13 1374.48 1388.83 1403.17 1417.52 1431.87 1446.21 1460.56 1474.91 1489.25 1503.6 1517.95 1532.29 1546.64 1560.99
