3207.16 3121.58 3036.01 2950.43 2864.85 2779.28 2693.7 2608.12 2522.55 2436.97 2351.39 2280.21 2209.03 2137.84 2066.66 1995.48 1924.3 1853.11 1793.1 1744.27 1695.43 1646.6 1597.76 1548.93 1500.09 1451.26 1432.04 1412.81 1393.59 1374.37 1355.15 1335.93 1316.7 1308.66 1311.78 1314.91 1318.03 1321.16 1324.28 1327.41 1330.53 1348.05 1365.57 1383.09 1400.61 1418.13 1435.65 1453.17 1470.69 1488.21 1505.73 1523.25 1540.77 1558.29 1575.81 1593.33 1622.02 1650.71 1679.41 1708.1 1736.79 1765.49 1794.18 1822.87 1851.57 1880.26 1908.95 1937.65 1966.34 1995.03 2023.73 2052.42 2081.11 2109.8 2138.5 2167.19 2195.88 2224.58 2253.27 2281.96 2310.66 2339.35 2368.04 2396.74 2425.43 2454.12 2482.82 2511.51 2540.2 2568.9 2597.59 2626.28 2654.98 2683.67 2712.36 2741.06 2769.75 2798.44 2827.14 2855.83
3135.98 3050.4 2964.82 2879.25 2793.67 2708.09 2622.52 2536.94 2451.36 2365.79 2280.21 2194.63 2123.45 2052.27 1981.08 1909.9 1838.72 1767.54 1696.35 1647.52 1598.68 1549.85 1501.01 1452.18 1403.34 1354.51 1335.29 1316.06 1296.84 1277.62 1258.4 1239.18 1219.95 1223.08 1226.2 1229.33 1232.45 1235.58 1238.7 1241.83 1259.35 1276.87 1294.39 1311.91 1329.43 1346.95 1364.47 1381.99 1399.51 1417.03 1434.55 1452.07 1469.58 1487.1 1515.8 1544.49 1573.18 1601.88 1630.57 1659.26 1687.96 1716.65 1745.34 1774.04 1802.73 1831.42 1860.12 1888.81 1917.5 1946.2 1974.89 2003.58 2032.28 2060.97 2089.66 2118.36 2147.05 2175.74 2204.44 2233.13 2261.82 2290.52 2319.21 2347.9 2376.6 2405.29 2433.98 2462.67 2491.37 2520.06 2548.75 2577.45 2606.14 2634.83 2663.53 2692.22 2720.91 2749.61 2778.3 2806.99
3064.8 2979.22 2893.64 2808.06 2722.49 2636.91 2551.33 2465.76 2380.18 2294.6 2209.03 2123.45 2037.87 1966.69 1895.51 1824.32 1753.14 1681.96 1610.78 1550.77 1501.93 1453.1 1404.26 1355.43 1306.59 1257.76 1238.53 1219.31 1200.09 1180.87 1161.65 1142.42 1134.38 1137.5 1140.63 1143.75 1146.88 1150 1153.13 1170.65 1188.17 1205.69 1223.21 1240.73 1258.25 1275.77 1293.28 1310.8 1328.32 1345.84 1363.36 1380.88 1409.58 1438.27 1466.96 1495.66 1524.35 1553.04 1581.74 1610.43 1639.12 1667.82 1696.51 1725.2 1753.9 1782.59 1811.28 1839.97 1868.67 1897.36 1926.05 1954.75 1983.44 2012.13 2040.83 2069.52 2098.21 2126.91 2155.6 2184.29 2212.99 2241.68 2270.37 2299.07 2327.76 2356.45 2385.15 2413.84 2442.53 2471.23 2499.92 2528.61 2557.31 2586 2614.69 2643.39 2672.08 2700.77 2729.47 2758.16
3004.79 2908.04 2822.46 2736.88 2651.31 2565.73 2480.15 2394.57 2309 2223.42 2137.84 2052.27 1966.69 1881.11 1809.93 1738.75 1667.57 1596.38 1525.2 1454.02 1405.18 1356.35 1307.51 1258.68 1209.84 1161.01 1141.78 1122.56 1103.34 1084.12 1064.9 1045.67 1048.8 1051.92 1055.05 1058.18 1061.3 1064.43 1081.95 1099.46 1116.98 1134.5 1152.02 1169.54 1187.06 1204.58 1222.1 1239.62 1257.14 1274.66 1303.35 1332.05 1360.74 1389.43 1418.13 1446.82 1475.51 1504.21 1532.9 1561.59 1590.29 1618.98 1647.67 1676.37 1705.06 1733.75 1762.45 1791.14 1819.83 1848.53 1877.22 1905.91 1934.61 1963.3 1991.99 2020.69 2049.38 2078.07 2106.77 2135.46 2164.15 2192.84 2221.54 2250.23 2278.92 2307.62 2336.31 2365 2393.7 2422.39 2451.08 2479.78 2508.47 2537.16 2565.86 2594.55 2623.24 2651.94 2680.63 2709.32
2955.95 2859.2 2762.45 2665.7 2580.12 2494.55 2408.97 2323.39 2237.81 2152.24 2066.66 1981.08 1895.51 1809.93 1724.35 1653.17 1581.99 1510.81 1439.62 1368.44 1308.43 1259.6 1210.76 1161.93 1113.09 1064.26 1045.03 1025.81 1006.59 987.37 968.15 960.1 963.22 966.35 969.47 972.6 975.72 993.24 1010.76 1028.28 1045.8 1063.32 1080.84 1098.36 1115.88 1133.4 1150.92 1168.44 1197.13 1225.83 1254.52 1283.21 1311.91 1340.6 1369.29 1397.99 1426.68 1455.37 1484.07 1512.76 1541.45 1570.14 1598.84 1627.53 1656.22 1684.92 1713.61 1742.3 1771 1799.69 1828.38 1857.08 1885.77 1914.46 1943.16 1971.85 2000.54 2029.24 2057.93 2086.62 2115.32 2144.01 2172.7 2201.4 2230.09 2258.78 2287.48 2316.17 2344.86 2373.56 2402.25 2430.94 2459.64 2488.33 2517.02 2545.72 2574.41 2603.1 2631.79 2660.49
2907.12 2810.37 2713.61 2616.86 2520.11 2423.36 2337.79 2252.21 2166.63 2081.06 1995.48 1909.9 1824.32 1738.75 1653.17 1567.59 1496.41 1425.23 1354.05 1282.86 1211.68 1162.85 1114.01 1065.18 1016.34 967.51 948.28 929.06 909.84 890.62 871.4 874.52 877.65 880.77 883.9 887.02 904.54 922.06 939.58 957.1 974.62 992.14 1009.66 1027.18 1044.7 1062.22 1090.91 1119.6 1148.3 1176.99 1205.68 1234.38 1263.07 1291.76 1320.46 1349.15 1377.84 1406.54 1435.23 1463.92 1492.62 1521.31 1550 1578.7 1607.39 1636.08 1664.78 1693.47 1722.16 1750.86 1779.55 1808.24 1836.94 1865.63 1894.32 1923.01 1951.71 1980.4 2009.09 2037.79 2066.48 2095.17 2123.87 2152.56 2181.25 2209.95 2238.64 2267.33 2296.03 2324.72 2353.41 2382.11 2410.8 2439.49 2468.19 2496.88 2525.57 2554.27 2582.96 2611.65
2858.28 2761.53 2664.78 2568.03 2471.28 2374.53 2277.78 2181.03 2095.45 2009.87 1924.3 1838.72 1753.14 1667.57 1581.99 1496.41 1410.83 1339.65 1268.47 1197.29 1126.1 1066.1 1017.26 968.43 919.59 870.75 851.53 832.31 813.09 793.87 785.82 788.94 792.07 795.19 798.32 815.84 833.36 850.88 868.4 885.92 903.44 920.96 938.48 956 984.69 1013.38 1042.08 1070.77 1099.46 1128.16 1156.85 1185.54 1214.24 1242.93 1271.62 1300.31 1329.01 1357.7 1386.39 1415.09 1443.78 1472.47 1501.17 1529.86 1558.55 1587.25 1615.94 1644.63 1673.33 1702.02 1730.71 1759.41 1788.1 1816.79 1845.49 1874.18 1902.87 1931.57 1960.26 1988.95 2017.65 2046.34 2075.03 2103.73 2132.42 2161.11 2189.81 2218.5 2247.19 2275.89 2304.58 2333.27 2361.96 2390.66 2419.35 2448.04 2476.74 2505.43 2534.12 2562.82
2809.45 2712.69 2615.94 2519.19 2422.44 2325.69 2228.94 2132.19 2035.44 1938.69 1853.11 1767.54 1681.96 1596.38 1510.81 1425.23 1339.65 1254.08 1182.89 1111.71 1040.53 969.35 920.51 871.67 822.84 774 754.78 735.56 716.34 697.12 700.24 703.37 706.49 709.62 727.14 744.66 762.18 779.7 797.22 814.73 832.25 849.77 878.47 907.16 935.85 964.55 993.24 1021.93 1050.63 1079.32 1108.01 1136.71 1165.4 1194.09 1222.79 1251.48 1280.17 1308.87 1337.56 1366.25 1394.95 1423.64 1452.33 1481.03 1509.72 1538.41 1567.11 1595.8 1624.49 1653.18 1681.88 1710.57 1739.26 1767.96 1796.65 1825.34 1854.04 1882.73 1911.42 1940.12 1968.81 1997.5 2026.2 2054.89 2083.58 2112.28 2140.97 2169.66 2198.36 2227.05 2255.74 2284.44 2313.13 2341.82 2370.52 2399.21 2427.9 2456.6 2485.29 2513.98
2760.61 2663.86 2567.11 2470.36 2373.61 2276.86 2180.11 2083.36 1986.61 1889.86 1793.1 1696.35 1610.78 1525.2 1439.62 1354.05 1268.47 1182.89 1097.32 1026.13 954.95 883.77 823.76 774.92 726.09 677.25 658.03 638.81 619.59 611.54 614.66 617.79 620.91 638.43 655.95 673.47 690.99 708.51 726.03 743.55 772.25 800.94 829.63 858.33 887.02 915.71 944.41 973.1 1001.79 1030.48 1059.18 1087.87 1116.56 1145.26 1173.95 1202.64 1231.34 1260.03 1288.72 1317.42 1346.11 1374.8 1403.5 1432.19 1460.88 1489.58 1518.27 1546.96 1575.66 1604.35 1633.04 1661.74 1690.43 1719.12 1747.82 1776.51 1805.2 1833.9 1862.59 1891.28 1919.98 1948.67 1977.36 2006.06 2034.75 2063.44 2092.13 2120.83 2149.52 2178.21 2206.91 2235.6 2264.29 2292.99 2321.68 2350.37 2379.07 2407.76 2436.45 2465.15
2711.77 2615.02 2518.27 2421.52 2324.77 2228.02 2131.27 2034.52 1937.77 1841.02 1744.27 1647.52 1550.77 1454.02 1368.44 1282.86 1197.29 1111.71 1026.13 940.56 869.37 798.19 727.01 678.17 629.34 580.5 561.28 542.06 522.84 525.96 529.09 532.21 549.73 567.25 584.77 602.29 619.81 637.33 666.02 694.72 723.41 752.1 780.8 809.49 838.18 866.88 895.57 924.26 952.96 981.65 1010.34 1039.04 1067.73 1096.42 1125.12 1153.81 1182.5 1211.2 1239.89 1268.58 1297.28 1325.97 1354.66 1383.35 1412.05 1440.74 1469.43 1498.13 1526.82 1555.51 1584.21 1612.9 1641.59 1670.29 1698.98 1727.67 1756.37 1785.06 1813.75 1842.45 1871.14 1899.83 1928.53 1957.22 1985.91 2014.61 2043.3 2071.99 2100.69 2129.38 2158.07 2186.77 2215.46 2244.15 2272.85 2301.54 2330.23 2358.93 2387.62 2416.31
2662.94 2566.19 2469.44 2372.69 2275.94 2179.19 2082.44 1985.69 1888.94 1792.18 1695.43 1598.68 1501.93 1405.18 1308.43 1211.68 1126.1 1040.53 954.95 869.37 783.8 712.61 641.43 581.42 532.59 483.75 464.53 445.31 437.26 440.39 443.51 461.03 478.55 496.07 513.59 531.11 559.8 588.5 617.19 645.88 674.58 703.27 731.96 760.65 789.35 818.04 846.73 875.43 904.12 932.81 961.51 990.2 1018.89 1047.59 1076.28 1104.97 1133.67 1162.36 1191.05 1219.75 1248.44 1277.13 1305.83 1334.52 1363.21 1391.91 1420.6 1449.29 1477.99 1506.68 1535.37 1564.07 1592.76 1621.45 1650.15 1678.84 1707.53 1736.23 1764.92 1793.61 1822.3 1851 1879.69 1908.38 1937.08 1965.77 1994.46 2023.16 2051.85 2080.54 2109.24 2137.93 2166.62 2195.32 2224.01 2252.7 2281.4 2310.09 2338.78 2367.48
2614.1 2517.35 2420.6 2323.85 2227.1 2130.35 2033.6 1936.85 1840.1 1743.35 1646.6 1549.85 1453.1 1356.35 1259.6 1162.85 1066.1 969.35 883.77 798.19 712.61 627.04 555.86 484.67 435.84 387 367.78 348.56 351.68 354.81 372.33 389.85 407.37 424.89 453.58 482.27 510.97 539.66 568.35 597.05 625.74 654.43 683.13 711.82 740.51 769.21 797.9 826.59 855.29 883.98 912.67 941.37 970.06 998.75 1027.45 1056.14 1084.83 1113.52 1142.22 1170.91 1199.6 1228.3 1256.99 1285.68 1314.38 1343.07 1371.76 1400.46 1429.15 1457.84 1486.54 1515.23 1543.92 1572.62 1601.31 1630 1658.7 1687.39 1716.08 1744.78 1773.47 1802.16 1830.86 1859.55 1888.24 1916.94 1945.63 1974.32 2003.02 2031.71 2060.4 2089.1 2117.79 2146.48 2175.17 2203.87 2232.56 2261.25 2289.95 2318.64
2565.27 2468.52 2371.77 2275.02 2178.27 2081.52 1984.77 1888.02 1791.26 1694.51 1597.76 1501.01 1404.26 1307.51 1210.76 1114.01 1017.26 920.51 823.76 727.01 641.43 555.86 470.28 399.1 339.09 290.25 271.03 262.98 266.11 283.63 301.15 318.67 347.36 376.05 404.75 433.44 462.13 490.82 519.52 548.21 576.9 605.6 634.29 662.98 691.68 720.37 749.06 777.76 806.45 835.14 863.84 892.53 921.22 949.92 978.61 1007.3 1036 1064.69 1093.38 1122.08 1150.77 1179.46 1208.16 1236.85 1265.54 1294.24 1322.93 1351.62 1380.32 1409.01 1437.7 1466.4 1495.09 1523.78 1552.47 1581.17 1609.86 1638.55 1667.25 1695.94 1724.63 1753.33 1782.02 1810.71 1839.41 1868.1 1896.79 1925.49 1954.18 1982.87 2011.57 2040.26 2068.95 2097.65 2126.34 2155.03 2183.73 2212.42 2241.11 2269.81
2516.43 2419.68 2322.93 2226.18 2129.43 2032.68 1935.93 1839.18 1742.43 1645.68 1548.93 1452.18 1355.43 1258.68 1161.93 1065.18 968.43 871.67 774.92 678.17 581.42 484.67 399.1 313.52 242.34 193.5 174.28 177.4 194.92 212.44 241.14 269.83 298.52 327.22 355.91 384.6 413.3 441.99 470.68 499.38 528.07 556.76 585.46 614.15 642.84 671.54 700.23 728.92 757.62 786.31 815 843.69 872.39 901.08 929.77 958.47 987.16 1015.85 1044.55 1073.24 1101.93 1130.63 1159.32 1188.01 1216.71 1245.4 1274.09 1302.79 1331.48 1360.17 1388.87 1417.56 1446.25 1474.95 1503.64 1532.33 1561.03 1589.72 1618.41 1647.11 1675.8 1704.49 1733.19 1761.88 1790.57 1819.27 1847.96 1876.65 1905.34 1934.04 1962.73 1991.42 2020.12 2048.81 2077.5 2106.2 2134.89 2163.58 2192.28 2220.97
2467.6 2370.85 2274.1 2177.35 2080.6 1983.85 1887.1 1790.34 1693.59 1596.84 1500.09 1403.34 1306.59 1209.84 1113.09 1016.34 919.59 822.84 726.09 629.34 532.59 435.84 339.09 242.34 156.76 96.75 88.7 106.22 134.92 163.61 192.3 220.99 249.69 278.38 307.07 335.77 364.46 393.15 421.85 450.54 479.23 507.93 536.62 565.31 594.01 622.7 651.39 680.09 708.78 737.47 766.17 794.86 823.55 852.25 880.94 909.63 938.33 967.02 995.71 1024.41 1053.1 1081.79 1110.49 1139.18 1167.87 1196.57 1225.26 1253.95 1282.64 1311.34 1340.03 1368.72 1397.42 1426.11 1454.8 1483.5 1512.19 1540.88 1569.58 1598.27 1626.96 1655.66 1684.35 1713.04 1741.74 1770.43 1799.12 1827.82 1856.51 1885.2 1913.9 1942.59 1971.28 1999.98 2028.67 2057.36 2086.06 2114.75 2143.44 2172.14
2418.76 2322.01 2225.26 2128.51 2031.76 1935.01 1838.26 1741.51 1644.76 1548.01 1451.26 1354.51 1257.76 1161.01 1064.26 967.51 870.75 774 677.25 580.5 483.75 387 290.25 193.5 96.75 0 28.69 57.39 86.08 114.77 143.47 172.16 200.85 229.55 258.24 286.93 315.63 344.32 373.01 401.71 430.4 459.09 487.79 516.48 545.17 573.86 602.56 631.25 659.94 688.64 717.33 746.02 774.72 803.41 832.1 860.8 889.49 918.18 946.88 975.57 1004.26 1032.96 1061.65 1090.34 1119.04 1147.73 1176.42 1205.12 1233.81 1262.5 1291.2 1319.89 1348.58 1377.28 1405.97 1434.66 1463.36 1492.05 1520.74 1549.44 1578.13 1606.82 1635.51 1664.21 1692.9 1721.59 1750.29 1778.98 1807.67 1836.37 1865.06 1893.75 1922.45 1951.14 1979.83 2008.53 2037.22 2065.91 2094.61 2123.3
2399.54 2302.79 2206.04 2109.29 2012.54 1915.79 1819.04 1722.29 1625.54 1528.79 1432.04 1335.29 1238.53 1141.78 1045.03 948.28 851.53 754.78 658.03 561.28 464.53 367.78 271.03 174.28 88.7 28.69 20.64 38.16 66.86 95.55 124.24 152.94 181.63 210.32 239.02 267.71 296.4 325.1 353.79 382.48 411.18 439.87 468.56 497.26 525.95 554.64 583.34 612.03 640.72 669.42 698.11 726.8 755.5 784.19 812.88 841.58 870.27 898.96 927.66 956.35 985.04 1013.73 1042.43 1071.12 1099.81 1128.51 1157.2 1185.89 1214.59 1243.28 1271.97 1300.67 1329.36 1358.05 1386.75 1415.44 1444.13 1472.83 1501.52 1530.21 1558.91 1587.6 1616.29 1644.99 1673.68 1702.37 1731.07 1759.76 1788.45 1817.15 1845.84 1874.53 1903.23 1931.92 1960.61 1989.31 2018 2046.69 2075.38 2104.08
2380.32 2283.57 2186.82 2090.07 1993.32 1896.57 1799.82 1703.07 1606.31 1509.56 1412.81 1316.06 1219.31 1122.56 1025.81 929.06 832.31 735.56 638.81 542.06 445.31 348.56 262.98 177.4 106.22 57.39 38.16 41.29 58.81 76.33 105.02 133.72 162.41 191.1 219.8 248.49 277.18 305.87 334.57 363.26 391.95 420.65 449.34 478.03 506.73 535.42 564.11 592.81 621.5 650.19 678.89 707.58 736.27 764.97 793.66 822.35 851.05 879.74 908.43 937.13 965.82 994.51 1023.21 1051.9 1080.59 1109.29 1137.98 1166.67 1195.37 1224.06 1252.75 1281.45 1310.14 1338.83 1367.52 1396.22 1424.91 1453.6 1482.3 1510.99 1539.68 1568.38 1597.07 1625.76 1654.46 1683.15 1711.84 1740.54 1769.23 1797.92 1826.62 1855.31 1884 1912.7 1941.39 1970.08 1998.78 2027.47 2056.16 2084.86
2361.1 2264.35 2167.6 2070.85 1974.09 1877.34 1780.59 1683.84 1587.09 1490.34 1393.59 1296.84 1200.09 1103.34 1006.59 909.84 813.09 716.34 619.59 522.84 437.26 351.68 266.11 194.92 134.92 86.08 66.86 58.81 61.93 79.45 96.97 114.49 143.19 171.88 200.57 229.27 257.96 286.65 315.35 344.04 372.73 401.43 430.12 458.81 487.51 516.2 544.89 573.59 602.28 630.97 659.67 688.36 717.05 745.74 774.44 803.13 831.82 860.52 889.21 917.9 946.6 975.29 1003.98 1032.68 1061.37 1090.06 1118.76 1147.45 1176.14 1204.84 1233.53 1262.22 1290.92 1319.61 1348.3 1377 1405.69 1434.38 1463.08 1491.77 1520.46 1549.16 1577.85 1606.54 1635.24 1663.93 1692.62 1721.32 1750.01 1778.7 1807.39 1836.09 1864.78 1893.47 1922.17 1950.86 1979.55 2008.25 2036.94 2065.63
